Ticker,Date,Return
UNH,2004-07-31,2.6059548371838854
UNH,2004-08-31,6.479752032847598
UNH,2004-09-30,11.76270004849661
UNH,2004-10-31,-2.3066595602571853
UNH,2004-11-30,14.720545061762596
UNH,2004-12-31,7.368321582183348
UNH,2005-01-31,1.9545729496048214
UNH,2005-02-28,2.46859808356983
UNH,2005-03-31,5.181021483292754
UNH,2005-04-30,-1.2965926266246672
UNH,2005-05-31,3.301706266943072
UNH,2005-06-30,7.069065970591323
UNH,2005-07-31,-1.3210706284636287
UNH,2005-08-31,-1.5987639727672809
UNH,2005-09-30,9.124509180568166
UNH,2005-10-31,2.984397617284688
UNH,2005-11-30,2.9924666828673345
UNH,2005-12-31,2.852928642650572
UNH,2006-01-31,-5.076322541355937
UNH,2006-02-28,-1.7990312422273773
UNH,2006-03-31,-3.7725530723851244
UNH,2006-04-30,-12.113924553802127
UNH,2006-05-31,-10.827810707893267
UNH,2006-06-30,1.4518526908972558
UNH,2006-07-31,6.64496729767613
UNH,2006-08-31,9.361662939086953
UNH,2006-09-30,-5.292460343238802
UNH,2006-10-31,-0.6766488703857202
UNH,2006-11-30,-0.522086725672682
UNH,2006-12-31,8.671503690969773
UNH,2007-01-31,-3.793277206513415
UNH,2007-02-28,-0.1745580453324862
UNH,2007-03-31,1.7465770690636164
UNH,2007-04-30,-0.6333795221331776
UNH,2007-05-31,3.501134922303295
UNH,2007-06-30,-6.919975976413211
UNH,2007-07-31,-6.125890391045204
UNH,2007-08-31,3.6691471389928183
UNH,2007-09-30,-3.354660081565447
UNH,2007-10-31,0.571627334784358
UNH,2007-11-30,12.647841892376224
UNH,2007-12-31,7.188006408367713
UNH,2008-01-31,-11.108318618109331
UNH,2008-02-29,-8.60164044430133
UNH,2008-03-31,-25.672354450503843
UNH,2008-04-30,-6.373538874283115
UNH,2008-05-31,4.559832520896685
UNH,2008-06-30,-23.288696998918788
UNH,2008-07-31,7.512309967125572
UNH,2008-08-31,8.786610878661074
UNH,2008-09-30,-16.72125771209544
UNH,2008-10-31,-8.603568695216863
UNH,2008-11-30,-11.274147577325042
UNH,2008-12-31,22.757136841619534
UNH,2009-01-31,6.112484317360439
UNH,2009-02-28,-29.825015623605044
UNH,2009-03-31,9.080783210223952
UNH,2009-04-30,14.124653554815666
UNH,2009-05-31,12.904132845243787
UNH,2009-06-30,-7.132367975909425
UNH,2009-07-31,11.84209215442093
UNH,2009-08-31,-1.21050426653143
UNH,2009-09-30,-10.375480367025007
UNH,2009-10-31,4.241109537726089
UNH,2009-11-30,10.183063613524887
UNH,2009-12-31,5.0998594985044745
UNH,2010-01-31,5.159936113180044
UNH,2010-02-28,2.50717985780286
UNH,2010-03-31,-3.9140504374678406
UNH,2010-04-30,-7.602354779096561
UNH,2010-05-31,-4.68115449080203
UNH,2010-06-30,-2.660201078645149
UNH,2010-07-31,7.55897377030362
UNH,2010-08-31,2.6820248903562027
UNH,2010-09-30,9.678905710035025
UNH,2010-10-31,2.799764785544998
UNH,2010-11-30,0.6909575879549313
UNH,2010-12-31,-2.758061313436256
UNH,2011-01-31,12.829956607034267
UNH,2011-02-28,3.119409355503702
UNH,2011-03-31,6.48977254372183
UNH,2011-04-30,8.18763594922006
UNH,2011-05-31,-0.9075632796415255
UNH,2011-06-30,6.253886925342872
UNH,2011-07-31,-4.270503569537067
UNH,2011-08-31,-5.472763439133167
UNH,2011-09-30,-2.744554362384552
UNH,2011-10-31,4.847845492169118
UNH,2011-11-30,4.195210461444061
UNH,2011-12-31,4.6507302831200485
UNH,2012-01-31,1.0798184248233
UNH,2012-02-29,6.879404605037489
UNH,2012-03-31,5.711498694609168
UNH,2012-04-30,-4.778280920681955
UNH,2012-05-31,-0.8826262339167236
UNH,2012-06-30,5.9727276966428064
UNH,2012-07-31,-13.249990112879692
UNH,2012-08-31,6.031040854820325
UNH,2012-09-30,2.2659059567909443
UNH,2012-10-31,0.49977213370492574
UNH,2012-11-30,-2.638089368528249
UNH,2012-12-31,-0.19981294107644243
UNH,2013-01-31,0.6064742287229874
UNH,2013-02-28,-4.100880302815441
UNH,2013-03-31,7.671071109408907
UNH,2013-04-30,4.850720964337495
UNH,2013-05-31,4.451317315190028
UNH,2013-06-30,4.979448123365192
UNH,2013-07-31,10.561814205049828
UNH,2013-08-31,-1.6591954836945966
UNH,2013-09-30,0.48032030310562573
UNH,2013-10-31,-4.489967493372239
UNH,2013-11-30,9.513460052759667
UNH,2013-12-31,2.6464220276291677
UNH,2014-01-31,-3.514644485170172
UNH,2014-02-28,7.112720105255635
UNH,2014-03-31,7.512389805406943
UNH,2014-04-30,-8.871326303471621
UNH,2014-05-31,6.106428689472821
UNH,2014-06-30,2.969086160162286
UNH,2014-07-31,-0.8486476674532615
UNH,2014-08-31,6.824658415986422
UNH,2014-09-30,-0.5757924640129555
UNH,2014-10-31,10.480634431952504
UNH,2014-11-30,3.3329700893332634
UNH,2014-12-31,2.762346953554317
UNH,2015-01-31,4.682134172374737
UNH,2015-02-28,6.444463077252345
UNH,2015-03-31,4.335071336813495
UNH,2015-04-30,-6.807361433004684
UNH,2015-05-31,7.047752820731488
UNH,2015-06-30,1.5887231805614954
UNH,2015-07-31,-1.2451287900389585
UNH,2015-08-31,-4.853339740509364
UNH,2015-09-30,2.6904277866689674
UNH,2015-10-31,1.5718448706318704
UNH,2015-11-30,-4.9638488026448835
UNH,2015-12-31,4.077773393258885
UNH,2016-01-31,-1.4891635037509086
UNH,2016-02-29,3.7193626832689293
UNH,2016-03-31,8.314911770409147
UNH,2016-04-30,2.308319812107252
UNH,2016-05-31,0.8198005326092571
UNH,2016-06-30,6.185486866313672
UNH,2016-07-31,1.4294780005206902
UNH,2016-08-31,-5.165371986866344
UNH,2016-09-30,2.7996272760088257
UNH,2016-10-31,1.396386787654036
UNH,2016-11-30,12.327571577492796
UNH,2016-12-31,0.5911739024634585
UNH,2017-01-31,0.6241605994203787
UNH,2017-02-28,1.6142575255048606
UNH,2017-03-31,-1.258205315610088
UNH,2017-04-30,6.237464763493244
UNH,2017-05-31,0.0978904923049065
UNH,2017-06-30,5.916334789933321
UNH,2017-07-31,2.960941290635617
UNH,2017-08-31,2.8342067901775536
UNH,2017-09-30,-1.6118177345194773
UNH,2017-10-31,6.922830281585311
UNH,2017-11-30,8.177983905710656
UNH,2017-12-31,-3.6905071139058117
UNH,2018-01-31,7.139557667219962
UNH,2018-02-28,-3.8715922692137124
UNH,2018-03-31,-4.885480247330845
UNH,2018-04-30,8.220426172280888
UNH,2018-05-31,1.9222421440030255
UNH,2018-06-30,1.0101890549089583
UNH,2018-07-31,3.3573163299648012
UNH,2018-08-31,4.830253694913486
UNH,2018-09-30,-0.38708282574619807
UNH,2018-10-31,-2.197715439688517
UNH,2018-11-30,7.356518947777459
UNH,2018-12-31,-11.973635314596418
UNH,2019-01-31,10.28093542732185
UNH,2019-02-28,-9.777768615486107
UNH,2019-03-31,1.9124577900386754
UNH,2019-04-30,-6.6645764425858065
UNH,2019-05-31,3.743867069772275
UNH,2019-06-30,1.4830643909299244
UNH,2019-07-31,1.2462060346366728
UNH,2019-08-31,-6.09164562984893
UNH,2019-09-30,-5.777293507354867
UNH,2019-10-31,15.28782447866554
UNH,2019-11-30,10.190455294416259
UNH,2019-12-31,4.729368150831024
UNH,2020-01-31,-7.32206728526256
UNH,2020-02-29,-7.334683768664103
UNH,2020-03-31,-2.6746586352176815
UNH,2020-04-30,22.537360197256394
UNH,2020-05-31,5.706897588550111
UNH,2020-06-30,-2.5691664379239887
UNH,2020-07-31,2.3521944208341314
UNH,2020-08-31,2.954894488368129
UNH,2020-09-30,0.9356460620400568
UNH,2020-10-31,-2.4893700327657116
UNH,2020-11-30,7.573366884266471
UNH,2020-12-31,2.078014383375884
UNH,2021-01-31,-5.083733515345058
UNH,2021-02-28,-0.8406665238918691
UNH,2021-03-31,11.671220065274277
UNH,2021-04-30,7.148857599137563
UNH,2021-05-31,2.7223013159120137
UNH,2021-06-30,-2.8560521842750717
UNH,2021-07-31,2.533295955824002
UNH,2021-08-31,0.6514490499487098
UNH,2021-09-30,-5.864410240702444
UNH,2021-10-31,17.586056692035683
UNH,2021-11-30,-3.811088220314491
UNH,2021-12-31,11.23543723389324
UNH,2022-01-31,-5.484165304337915
UNH,2022-02-28,0.18364207137584038
UNH,2022-03-31,8.619742316016103
UNH,2022-04-30,-0.41752232971275166
UNH,2022-05-31,-2.746090706331964
UNH,2022-06-30,3.43972193168732
UNH,2022-07-31,5.859970182020737
UNH,2022-08-31,-4.2303063605511895
UNH,2022-09-30,-2.4465733830594516
UNH,2022-10-31,9.479846045320107
UNH,2022-11-30,-1.304288831850211
UNH,2022-12-31,-3.7198619229669485
UNH,2023-01-31,-4.940004725757157
UNH,2023-02-28,-4.802753011105901
UNH,2023-03-31,0.13980194357725453
UNH,2023-04-30,1.4203851935604148
UNH,2023-05-31,-1.4858525743504065
UNH,2023-06-30,-1.0613893273181556
UNH,2023-07-31,5.912882378658228
UNH,2023-08-31,-6.092530782766131
UNH,2023-09-30,5.668680008295322
UNH,2023-10-31,5.940450728003407
UNH,2023-11-30,4.338034085803796
UNH,2023-12-31,-4.351047450193641
UNH,2024-01-31,-2.8660284282566755
UNH,2024-02-29,-2.993107736535461
UNH,2024-03-31,1.476986753924401
UNH,2024-04-30,-2.1779391832469353
UNH,2024-05-31,3.36129430326372
UNH,2024-06-30,3.4993083797864677
UNH,2024-07-31,13.698318900257958
UNH,2024-08-31,2.2524152564064077
UNH,2024-09-30,-0.9732795220956751
UNH,2024-10-31,-3.5043691805725503
UNH,2024-11-30,7.977161911126908
UNH,2024-12-31,-17.268187464746568
UNH,2025-01-31,6.736647297620009
UNH,2025-02-28,-12.43940184964201
UNH,2025-03-31,10.867419486186815
UNH,2025-04-30,-21.482329968711323
UNH,2025-05-31,-26.599758582443116
UNH,2025-06-30,3.346838177077988
UNH,2025-07-31,-20.005128698272276
UNH,2025-08-31,23.64630302062966
UNH,2025-09-30,11.999481033392259
UNH,2025-10-31,-0.7093023255813947
UNH,2025-11-30,-1.949105062955213
WMT,1972-03-31,24.87998659398504
WMT,1972-04-30,-19.923117604805547
WMT,1972-05-31,24.87998659398504
WMT,1972-06-30,0.0
WMT,1972-07-31,0.0
WMT,1972-08-31,0.0
WMT,1972-09-30,0.0
WMT,1972-10-31,0.0
WMT,1972-11-30,0.0
WMT,1972-12-31,20.00047360818396
WMT,1973-01-31,-16.666995559940805
WMT,1973-02-28,0.0
WMT,1973-03-31,-19.923117604805547
WMT,1973-04-30,0.0
WMT,1973-05-31,0.0
WMT,1973-06-30,-49.662681005845414
WMT,1973-07-31,98.65976575274595
WMT,1973-08-31,-25.425098820073533
WMT,1973-09-30,0.0
WMT,1973-10-31,0.0
WMT,1973-11-30,-25.425098820073533
WMT,1973-12-31,-32.50099135538107
WMT,1974-01-31,48.15032399438369
WMT,1974-02-28,0.0
WMT,1974-03-31,0.0
WMT,1974-04-30,0.0
WMT,1974-05-31,0.0
WMT,1974-06-30,0.0
WMT,1974-07-31,0.0
WMT,1974-08-31,0.0
WMT,1974-09-30,-32.50099135538107
WMT,1974-10-31,0.0
WMT,1974-11-30,0.0
WMT,1974-12-31,0.0
WMT,1975-01-31,0.0
WMT,1975-02-28,0.0
WMT,1975-03-31,48.15032399438369
WMT,1975-04-30,0.0
WMT,1975-05-31,0.0
WMT,1975-06-30,34.093372458825705
WMT,1975-07-31,0.0
WMT,1975-08-31,0.0
WMT,1975-09-30,0.0
WMT,1975-10-31,24.87998659398504
WMT,1975-11-30,0.0
WMT,1975-12-31,-19.923117604805547
WMT,1976-01-31,24.87998659398504
WMT,1976-02-29,0.0
WMT,1976-03-31,0.0
WMT,1976-04-30,0.0
WMT,1976-05-31,0.0
WMT,1976-06-30,24.87998659398504
WMT,1976-07-31,-19.923117604805547
WMT,1976-08-31,24.87998659398504
WMT,1976-09-30,0.0
WMT,1976-10-31,0.0
WMT,1976-11-30,0.0
WMT,1976-12-31,0.0
WMT,1977-01-31,0.0
WMT,1977-02-28,0.0
WMT,1977-03-31,0.0
WMT,1977-04-30,-19.923117604805547
WMT,1977-05-31,0.0
WMT,1977-06-30,24.87998659398504
WMT,1977-07-31,-16.666995559940805
WMT,1977-08-31,20.00047360818396
WMT,1977-09-30,-16.666995559940805
WMT,1977-10-31,0.0
WMT,1977-11-30,0.0
WMT,1977-12-31,16.4953132708436
WMT,1978-01-31,-14.159636819459962
WMT,1978-02-28,16.4953132708436
WMT,1978-03-31,-14.159636819459962
WMT,1978-04-30,33.39713862851505
WMT,1978-05-31,0.0
WMT,1978-06-30,0.0
WMT,1978-07-31,0.0
WMT,1978-08-31,12.253139839346726
WMT,1978-09-30,0.0
WMT,1978-10-31,-10.915632165730996
WMT,1978-11-30,0.0
WMT,1978-12-31,0.0
WMT,1979-01-31,0.0
WMT,1979-02-28,0.0
WMT,1979-03-31,0.0
WMT,1979-04-30,12.253139839346726
WMT,1979-05-31,0.0
WMT,1979-06-30,0.0
WMT,1979-07-31,0.0
WMT,1979-08-31,33.66235295151243
WMT,1979-09-30,-8.380521695691757
WMT,1979-10-31,-9.158933484469658
WMT,1979-11-30,20.15171139296488
WMT,1979-12-31,-8.380521695691757
WMT,1980-01-31,9.147096066031274
WMT,1980-02-29,-8.380521695691757
WMT,1980-03-31,-9.158933484469658
WMT,1980-04-30,10.082371151932515
WMT,1980-05-31,9.147096066031274
WMT,1980-06-30,8.145209792393123
WMT,1980-07-31,15.480108551302033
WMT,1980-08-31,13.35973684210527
WMT,1980-09-30,0.0
WMT,1980-10-31,0.0
WMT,1980-11-30,11.741846520276622
WMT,1980-12-31,4.87999163993351
WMT,1981-01-31,0.0
WMT,1981-02-28,4.720044066528435
WMT,1981-03-31,13.798179631258636
WMT,1981-04-30,7.907838899493595
WMT,1981-05-31,0.0
WMT,1981-06-30,-3.6997618480242402
WMT,1981-07-31,0.0
WMT,1981-08-31,-3.76797073067055
WMT,1981-09-30,3.9155058448626705
WMT,1981-10-31,7.761685719056942
WMT,1981-11-30,10.676535599017809
WMT,1981-12-31,-3.3200402737699988
WMT,1982-01-31,0.0
WMT,1982-02-28,-6.467478676158923
WMT,1982-03-31,10.335963027328047
WMT,1982-04-30,12.150751280244704
WMT,1982-05-31,-5.443229694416303
WMT,1982-06-30,5.756573196001887
WMT,1982-07-31,5.380726361260732
WMT,1982-08-31,15.367759213843762
WMT,1982-09-30,11.113938043392446
WMT,1982-10-31,9.752625022245955
WMT,1982-11-30,19.693177572070145
WMT,1982-12-31,1.3583051057618039
WMT,1983-01-31,-2.86917368941981
WMT,1983-02-28,4.507757371564546
WMT,1983-03-31,15.483465582722136
WMT,1983-04-30,7.370402827399576
WMT,1983-05-31,17.27788845977555
WMT,1983-06-30,9.953025222563522
WMT,1983-07-31,5.370890350097738
WMT,1983-08-31,-3.4787874252006317
WMT,1983-09-30,3.6041687960610065
WMT,1983-10-31,-3.4787874252006317
WMT,1983-11-30,7.151240452970628
WMT,1983-12-31,-6.686035906059201
WMT,1984-01-31,-9.814011355986567
WMT,1984-02-29,-10.647496904908833
WMT,1984-03-31,3.240847982566771
WMT,1984-04-30,5.194741126267239
WMT,1984-05-31,4.976512611281772
WMT,1984-06-30,11.29977365458497
WMT,1984-07-31,-0.8388829611096836
WMT,1984-08-31,7.689712980796805
WMT,1984-09-30,-2.3867843562259865
WMT,1984-10-31,-1.640685667344815
WMT,1984-11-30,-6.521900891953024
WMT,1984-12-31,-5.220217746474996
WMT,1985-01-31,19.30621896943205
WMT,1985-02-28,0.0
WMT,1985-03-31,-2.2859777096835456
WMT,1985-04-30,4.654187360954287
WMT,1985-05-31,11.141553846603701
WMT,1985-06-30,1.969635217610862
WMT,1985-07-31,-11.254810064134183
WMT,1985-08-31,3.4743330766047196
WMT,1985-09-30,-7.401668242729581
WMT,1985-10-31,10.880771211167684
WMT,1985-11-30,12.505484975710315
WMT,1985-12-31,8.227138389675275
WMT,1986-01-31,0.5663170088165329
WMT,1986-02-28,5.939933021906532
WMT,1986-03-31,15.237039990542838
WMT,1986-04-30,3.5362716694869705
WMT,1986-05-31,18.980845127925953
WMT,1986-06-30,9.105614506977757
WMT,1986-07-31,-11.819617980755423
WMT,1986-08-31,1.8928144305665047
WMT,1986-09-30,-10.669024761446016
WMT,1986-10-31,4.865639635868008
WMT,1986-11-30,6.163040347907175
WMT,1986-12-31,-2.177797744551916
WMT,1987-01-31,3.7101778612944094
WMT,1987-02-28,12.807320635990788
WMT,1987-03-31,3.7481725752886628
WMT,1987-04-30,0.2989801842645006
WMT,1987-05-31,3.977353200730682
WMT,1987-06-30,15.286579845393138
WMT,1987-07-31,10.778034051450618
WMT,1987-08-31,9.557369055395567
WMT,1987-09-30,-6.778102031089308
WMT,1987-10-31,-27.54087114563937
WMT,1987-11-30,-12.281984049081277
WMT,1987-12-31,8.247167454408366
WMT,1988-01-31,4.625561527875148
WMT,1988-02-29,5.575691660963923
WMT,1988-03-31,-4.665776785611544
WMT,1988-04-30,-0.3170821136696025
WMT,1988-05-31,1.8709062469449522
WMT,1988-06-30,8.176504569413096
WMT,1988-07-31,7.283847835244396
WMT,1988-08-31,-7.894764174949888
WMT,1988-09-30,6.5149162029287835
WMT,1988-10-31,-2.6634685029864666
WMT,1988-11-30,-3.5474523244364806
WMT,1988-12-31,3.969752773761882
WMT,1989-01-31,9.159188547023314
WMT,1989-02-28,-5.338044337404579
WMT,1989-03-31,2.1492085688246543
WMT,1989-04-30,10.777012640347332
WMT,1989-05-31,6.4944306343574
WMT,1989-06-30,0.21945931595947413
WMT,1989-07-31,13.163945835939622
WMT,1989-08-31,-1.77886155986464
WMT,1989-09-30,-3.03490861057842
WMT,1989-10-31,1.256390687445133
WMT,1989-11-30,5.779078870115466
WMT,1989-12-31,2.7335605530209066
WMT,1990-01-31,-4.7559017303738385
WMT,1990-02-28,3.8175924678433057
WMT,1990-03-31,7.535344590674529
WMT,1990-04-30,5.603254469542882
WMT,1990-05-31,12.75616026419831
WMT,1990-06-30,10.027237974818169
WMT,1990-07-31,0.12888458679387682
WMT,1990-08-31,-7.693183481612799
WMT,1990-09-30,-2.722148580709109
WMT,1990-10-31,-3.656787474840004
WMT,1990-11-30,12.155869059033005
WMT,1990-12-31,-1.3741289198606232
WMT,1991-01-31,9.87001419545189
WMT,1991-02-28,6.495857131365135
WMT,1991-03-31,9.95390002037307
WMT,1991-04-30,4.249379386172134
WMT,1991-05-31,5.18405397770308
WMT,1991-06-30,0.10462946334454301
WMT,1991-07-31,10.728257540216424
WMT,1991-08-31,6.940781713770655
WMT,1991-09-30,-5.672143021762756
WMT,1991-10-31,-3.616469550909322
WMT,1991-11-30,5.676149726457123
WMT,1991-12-31,22.121177595713313
WMT,1992-01-31,-7.913599462771005
WMT,1992-02-29,0.21135769508871333
WMT,1992-03-31,-1.2753387233045217
WMT,1992-04-30,-1.198158421072494
WMT,1992-05-31,1.451088236604735
WMT,1992-06-30,1.5326115261171385
WMT,1992-07-31,3.654264799294497
WMT,1992-08-31,2.524124814051867
WMT,1992-09-30,3.766271586243046
WMT,1992-10-31,3.1884278130828494
WMT,1992-11-30,5.753979613257102
WMT,1992-12-31,-0.12498706138080085
WMT,1993-01-31,1.5412344874490151
WMT,1993-02-28,-0.19864362061105906
WMT,1993-03-31,-3.334367441238712
WMT,1993-04-30,-16.449384121726524
WMT,1993-05-31,5.236867950730964
WMT,1993-06-30,-5.288503163130351
WMT,1993-07-31,-2.897614251143469
WMT,1993-08-31,1.1640891797488737
WMT,1993-09-30,-3.9030886151048363
WMT,1993-10-31,7.714419706268368
WMT,1993-11-30,9.691710753915677
WMT,1993-12-31,-12.702485319003564
WMT,1994-01-31,4.472015726914113
WMT,1994-02-28,4.667123183443647
WMT,1994-03-31,-8.721177052135728
WMT,1994-04-30,0.5042187725536985
WMT,1994-05-31,-6.94890082091622
WMT,1994-06-30,2.845355355285487
WMT,1994-07-31,0.9874983375448882
WMT,1994-08-31,-1.3080696671385785
WMT,1994-09-30,-5.543382269941504
WMT,1994-10-31,-0.5310306933654242
WMT,1994-11-30,-0.8667013953228145
WMT,1994-12-31,-8.082104822665356
WMT,1995-01-31,7.011568320598969
WMT,1995-02-28,2.7164950830020462
WMT,1995-03-31,7.555984569247731
WMT,1995-04-30,-7.334008297588965
WMT,1995-05-31,5.9133379318994175
WMT,1995-06-30,7.187047088113951
WMT,1995-07-31,-0.4672968510113553
WMT,1995-08-31,-7.826788266104057
WMT,1995-09-30,0.4907333516558204
WMT,1995-10-31,-12.164359248601798
WMT,1995-11-30,11.270786131395107
WMT,1995-12-31,-7.761253396075057
WMT,1996-01-31,-8.429657836362239
WMT,1996-02-29,4.869450701228206
WMT,1996-03-31,7.175911036108486
WMT,1996-04-30,2.670138428353039
WMT,1996-05-31,8.357923794500799
WMT,1996-06-30,-2.2072648905269148
WMT,1996-07-31,-5.4276068897455465
WMT,1996-08-31,10.204350425012418
WMT,1996-09-30,1.5197237431558077
WMT,1996-10-31,1.9953957192633178
WMT,1996-11-30,-4.655570030013513
WMT,1996-12-31,-11.031847696453024
WMT,1997-01-31,3.2805287011182918
WMT,1997-02-28,11.010501718586552
WMT,1997-03-31,6.466369284592186
WMT,1997-04-30,1.726899443781121
WMT,1997-05-31,6.692055644975853
WMT,1997-06-30,13.000050974279443
WMT,1997-07-31,10.478087743663393
WMT,1997-08-31,-5.361816040261274
WMT,1997-09-30,2.1263945173757293
WMT,1997-10-31,-5.2242726877985115
WMT,1997-11-30,9.358270043117605
WMT,1997-12-31,-1.8117154811715517
WMT,1998-01-31,0.9265290468682429
WMT,1998-02-28,13.120980510976004
WMT,1998-03-31,8.990821598135867
WMT,1998-04-30,-0.4713263368535976
WMT,1998-05-31,7.562735584968099
WMT,1998-06-30,9.231471394925277
WMT,1998-07-31,2.5718164807363433
WMT,1998-08-31,-5.875529830288782
WMT,1998-09-30,-8.052084996317399
WMT,1998-10-31,27.893401502214655
WMT,1998-11-30,8.659175151262149
WMT,1998-12-31,9.786696757666181
WMT,1999-01-31,5.359529407174008
WMT,1999-02-28,0.4569220910686665
WMT,1999-03-31,5.916975889739897
WMT,1999-04-30,-1.5256517223177632
WMT,1999-05-31,-7.073553511198198
WMT,1999-06-30,13.16326435539322
WMT,1999-07-31,-11.848408002254146
WMT,1999-08-31,4.705308023057143
WMT,1999-09-30,7.449116829552587
WMT,1999-10-31,17.317405861199514
WMT,1999-11-30,0.6641063679343419
WMT,1999-12-31,19.928311466725372
WMT,2000-01-31,-19.92414928904455
WMT,2000-02-29,-11.41172314856867
WMT,2000-03-31,7.259331654324688
WMT,2000-04-30,-2.2208703070479103
WMT,2000-05-31,2.2259684613493516
WMT,2000-06-30,0.9954663302230861
WMT,2000-07-31,-3.504007739082362
WMT,2000-08-31,-11.839637844648252
WMT,2000-09-30,1.314552428178024
WMT,2000-10-31,-5.834344958824105
WMT,2000-11-30,12.235046149139063
WMT,2000-12-31,1.0640694461131814
WMT,2001-01-31,6.942081212616551
WMT,2001-02-28,-11.874687343671832
WMT,2001-03-31,2.5388887553194097
WMT,2001-04-30,3.483470682959174
WMT,2001-05-31,0.051889384042489314
WMT,2001-06-30,-5.311482942144963
WMT,2001-07-31,14.198516368327699
WMT,2001-08-31,-13.259999145067743
WMT,2001-09-30,2.6250756918645584
WMT,2001-10-31,3.845663163602153
WMT,2001-11-30,7.715138106214201
WMT,2001-12-31,4.519518873740195
WMT,2002-01-31,4.037845387079993
WMT,2002-02-28,3.8688606958924785
WMT,2002-03-31,-1.4423778611179832
WMT,2002-04-30,-7.441924344686863
WMT,2002-05-31,-2.6933780099954467
WMT,2002-06-30,1.5326898561282223
WMT,2002-07-31,-11.070906041465935
WMT,2002-08-31,9.142387653346434
WMT,2002-09-30,-6.829825688210418
WMT,2002-10-31,8.768526608578547
WMT,2002-11-30,0.587758709582386
WMT,2002-12-31,-9.740598640223432
WMT,2003-01-31,-5.626339372686535
WMT,2003-02-28,0.6030914633642623
WMT,2003-03-31,7.058976399694651
WMT,2003-04-30,8.10290753170406
WMT,2003-05-31,-6.589440636869477
WMT,2003-06-30,1.3391360076309171
WMT,2003-07-31,4.17022090184428
WMT,2003-08-31,6.186428672616519
WMT,2003-09-30,-5.27633481497349
WMT,2003-10-31,5.226930068057892
WMT,2003-11-30,-5.33257227277306
WMT,2003-12-31,-4.654759033580661
WMT,2004-01-31,0.930652344385754
WMT,2004-02-29,9.896815629847005
WMT,2004-03-31,0.034396539178971404
WMT,2004-04-30,-2.983971732208356
WMT,2004-05-31,-2.2296080875225104
WMT,2004-06-30,-4.849489995658025
WMT,2004-07-31,-0.16278533891313263
WMT,2004-08-31,-0.6624932075836893
WMT,2004-09-30,1.4061406742553595
WMT,2004-10-31,0.7952843621125882
WMT,2004-11-30,-3.4517335519333567
WMT,2004-12-31,0.6142164417546867
WMT,2005-01-31,-2.5134557630317125
WMT,2005-02-28,-1.5132114127323728
WMT,2005-03-31,-3.660054335453127
WMT,2005-04-30,-6.65040993536387
WMT,2005-05-31,-0.5278602126403772
WMT,2005-06-30,2.0190797607511595
WMT,2005-07-31,2.280553942299044
WMT,2005-08-31,-9.389690032849998
WMT,2005-09-30,-2.5129952233773456
WMT,2005-10-31,7.149817187094939
WMT,2005-11-30,3.0547202841132695
WMT,2005-12-31,-3.682132761477731
WMT,2006-01-31,-0.5380646699245549
WMT,2006-02-28,-1.504126706605298
WMT,2006-03-31,4.142737809334871
WMT,2006-04-30,-4.739478957915836
WMT,2006-05-31,5.519980058620785
WMT,2006-06-30,-0.1644158329993157
WMT,2006-07-31,-6.8155519555658435
WMT,2006-08-31,0.8428191276332496
WMT,2006-09-30,9.597235378732071
WMT,2006-10-31,1.367182742971269
WMT,2006-11-30,-6.639544735201499
WMT,2006-12-31,0.3886777235326001
WMT,2007-01-31,1.2664062892870875
WMT,2007-02-28,1.6780893042575282
WMT,2007-03-31,-1.742851006888807
WMT,2007-04-30,1.827529522275901
WMT,2007-05-31,-0.6762154994193319
WMT,2007-06-30,0.4267976171839602
WMT,2007-07-31,-4.672262026612083
WMT,2007-08-31,-5.255444424446551
WMT,2007-09-30,0.31293368527035936
WMT,2007-10-31,3.135496303500196
WMT,2007-11-30,7.162471193833506
WMT,2007-12-31,-0.3739152734462204
WMT,2008-01-31,7.02951998801219
WMT,2008-02-29,-2.570624316632677
WMT,2008-03-31,6.571330474844489
WMT,2008-04-30,10.19285995206328
WMT,2008-05-31,-0.7887098524305485
WMT,2008-06-30,-2.107122969359062
WMT,2008-07-31,4.6800112771356055
WMT,2008-08-31,0.5380822506751208
WMT,2008-09-30,-0.01713152398084594
WMT,2008-10-31,-6.218829584040743
WMT,2008-11-30,-1.5603053859739342
WMT,2008-12-31,1.2417047422856833
WMT,2009-01-31,-15.823650516103555
WMT,2009-02-28,4.720932770358185
WMT,2009-03-31,6.733832495108112
WMT,2009-04-30,-1.9165034374159804
WMT,2009-05-31,-1.5014029246484868
WMT,2009-06-30,-3.4662576687116537
WMT,2009-07-31,2.7346480888354265
WMT,2009-08-31,1.28490259102375
WMT,2009-09-30,-3.3874738812636536
WMT,2009-10-31,1.246722326786025
WMT,2009-11-30,9.51252753522131
WMT,2009-12-31,-2.5595083901793205
WMT,2010-01-31,-0.5860709013594111
WMT,2010-02-28,0.8443446575140722
WMT,2010-03-31,2.883519822372842
WMT,2010-04-30,-3.7902278101063245
WMT,2010-05-31,-6.159717542266105
WMT,2010-06-30,-5.374873747183596
WMT,2010-07-31,6.430488195179594
WMT,2010-08-31,-2.7424109022700307
WMT,2010-09-30,6.000250140704145
WMT,2010-10-31,1.1862807260716326
WMT,2010-11-30,0.07156627913770121
WMT,2010-12-31,-0.9532093798702537
WMT,2011-01-31,3.42345096668996
